Run Iter RMSE Test_Error
107 7 0.238900 0.514547 
107 8 0.255936 0.519058 
107 9 0.187096 0.524568 
107 10 0.163463 0.528000 
107 11 0.074837 0.530723 
107 12 0.106786 0.533099 
107 13 0.097792 0.535931 
107 14 0.074381 0.538151 
107 15 0.100396 0.539827 
107 16 0.110356 0.541225 
107 17 0.113436 0.542548 
107 18 0.080673 0.543895 
107 19 0.070751 0.544405 
107 20 0.067680 0.544473 
107 21 0.096168 0.543804 
107 22 0.085795 0.544123 
107 23 0.089808 0.544309 
107 24 0.081078 0.544292 
107 25 0.073518 0.544276 
107 26 0.051960 0.545007 
107 27 0.056097 0.545504 
107 28 0.035304 0.545524 
107 29 0.053185 0.545775 
107 30 0.060506 0.545559 
107 31 0.047154 0.545311 
107 32 0.054349 0.545964 
107 33 0.043388 0.546876 
107 34 0.044344 0.548290 
107 35 0.042148 0.549010 
107 36 0.043240 0.549448 
107 37 0.050461 0.549324 
107 38 0.066302 0.549868 
107 39 0.065819 0.550346 
107 40 0.077096 0.550798 
107 41 0.090210 0.551519 
107 42 0.075393 0.551747 
107 43 0.050943 0.552306 
107 44 0.039960 0.552826 
107 45 0.051077 0.553346 
107 46 0.045767 0.554475 
107 47 0.037585 0.555154 
107 48 0.041390 0.555627 
107 49 0.041090 0.555854 
107 50 0.042844 0.556385 
107 51 0.035949 0.557073 
107 52 0.035447 0.557553 
107 53 0.044612 0.557994 
107 54 0.045430 0.558456 
107 55 0.046056 0.558756 
107 56 0.048917 0.559125 
107 57 0.042903 0.559858 
107 58 0.038631 0.560175 
107 59 0.040989 0.560727 
107 60 0.041090 0.561232 
107 61 0.050669 0.561694 
107 62 0.045966 0.562266 
107 63 0.055927 0.562678 
107 64 0.058369 0.563078 
107 65 0.061271 0.563449 
107 66 0.057303 0.563816 
107 67 0.060618 0.564070 
107 68 0.052686 0.564161 
107 69 0.045466 0.564496 
107 70 0.031228 0.564689 
106 0 0.032767 0.483557 
106 1 0.033695 0.496421 
106 2 0.026554 0.506964 
106 3 0.124245 0.509987 
106 4 0.111457 0.514998 
106 5 0.052039 0.518045 
106 6 0.060540 0.522270 
106 7 0.039556 0.523844 
106 8 0.034470 0.526549 
106 9 0.040506 0.528528 
106 10 0.061169 0.530994 
106 11 0.069016 0.534350 
106 12 0.093067 0.536623 
106 13 0.107355 0.539600 
106 14 0.098579 0.540341 
106 15 0.092838 0.541651 
106 16 0.104634 0.542759 
106 17 0.093213 0.542960 
106 18 0.077659 0.544265 
106 19 0.107270 0.546298 
106 20 0.089372 0.548082 
106 21 0.116451 0.549503 
106 22 0.122858 0.550720 
106 23 0.108367 0.551679 
106 24 0.094946 0.552732 
106 25 0.121955 0.553888 
106 26 0.129096 0.554363 
106 27 0.109621 0.554708 
106 28 0.083500 0.555621 
106 29 0.086448 0.556851 
106 30 0.115545 0.557761 
106 31 0.104133 0.558510 
106 32 0.118488 0.559505 
106 33 0.104601 0.559710 
106 34 0.106054 0.560430 
106 35 0.107751 0.560604 
106 36 0.093763 0.561308 
106 37 0.075940 0.561481 
106 38 0.082944 0.562006 
106 39 0.086935 0.562618 
106 40 0.076198 0.562962 
106 41 0.077922 0.563251 
106 42 0.080712 0.563781 
106 43 0.064508 0.564267 
106 44 0.068538 0.564641 
106 45 0.075410 0.564792 
106 46 0.075207 0.565129 
106 47 0.057643 0.565399 
106 48 0.056408 0.565358 
106 49 0.041999 0.565508 
106 50 0.043690 0.565702 
106 51 0.056463 0.566171 
106 52 0.067073 0.566526 
106 53 0.077303 0.566912 
106 54 0.067394 0.567066 
106 55 0.058343 0.567069 
106 56 0.061073 0.567283 
106 57 0.061074 0.567514 
106 58 0.060235 0.567637 
106 59 0.056935 0.567696 
106 60 0.063087 0.568198 
106 61 0.065925 0.568400 
106 62 0.061160 0.568622 
106 63 0.054188 0.568909 
106 64 0.052274 0.568996 
106 65 0.057020 0.569399 
106 66 0.055125 0.569421 
106 67 0.053184 0.569427 
106 68 0.045379 0.569573 
106 69 0.054282 0.569658 
106 70 0.062413 0.569960 
0 0 0.263096 0.488979 
0 1 0.304518 0.496568 
0 2 0.303401 0.504938 
0 3 0.219362 0.511065 
0 4 0.164981 0.513823 
0 5 0.134033 0.516086 
0 6 0.113136 0.517196 
0 7 0.084845 0.519219 
0 8 0.099034 0.522918 
0 9 0.081848 0.524030 
0 10 0.084969 0.525390 
0 11 0.120102 0.525327 
0 12 0.113107 0.526831 
0 13 0.083730 0.527235 
0 14 0.079369 0.529661 
0 15 0.075673 0.532111 
0 16 0.074672 0.534516 
0 17 0.047486 0.535924 
0 18 0.056068 0.537531 
0 19 0.081144 0.539473 
0 20 0.084225 0.540766 
0 21 0.104734 0.541937 
0 22 0.089087 0.542961 
0 23 0.117387 0.543971 
0 24 0.128366 0.544600 
0 25 0.121194 0.545306 
0 26 0.134843 0.546927 
0 27 0.112850 0.547791 
