Run Iter RMSE Test_Error
101 57 0.053668 0.492920 
101 58 0.058441 0.492900 
101 59 0.055368 0.493025 
101 60 0.042484 0.493153 
101 61 0.040431 0.493296 
101 62 0.033659 0.493582 
101 63 0.040696 0.493729 
101 64 0.038204 0.493534 
101 65 0.047724 0.493630 
101 66 0.054490 0.493579 
101 67 0.054795 0.493638 
101 68 0.044266 0.493762 
101 69 0.046245 0.493925 
101 70 0.038055 0.493793 
119 0 0.375284 0.490887 
119 1 0.345765 0.494319 
119 2 0.320596 0.492506 
119 3 0.278076 0.492623 
119 4 0.233189 0.489852 
119 5 0.301105 0.489124 
119 6 0.282104 0.490772 
119 7 0.176859 0.490512 
119 8 0.174853 0.489585 
119 9 0.126199 0.489989 
119 10 0.082879 0.489223 
119 11 0.081528 0.489085 
119 12 0.108348 0.490211 
119 13 0.203481 0.490033 
119 14 0.201649 0.489522 
119 15 0.159491 0.489323 
119 16 0.165767 0.489986 
119 17 0.181158 0.489946 
119 18 0.201194 0.489762 
119 19 0.193916 0.489700 
119 20 0.170389 0.490390 
119 21 0.151106 0.490434 
119 22 0.133633 0.490737 
119 23 0.118960 0.491189 
119 24 0.104946 0.491582 
119 25 0.097342 0.491522 
119 26 0.110576 0.491480 
119 27 0.115348 0.491900 
119 28 0.123615 0.492019 
119 29 0.123385 0.492071 
119 30 0.112314 0.491620 
119 31 0.121263 0.492091 
119 32 0.106778 0.491941 
119 33 0.082955 0.491975 
119 34 0.070073 0.491607 
119 35 0.070254 0.491383 
119 36 0.082214 0.491484 
119 37 0.084762 0.491596 
119 38 0.079215 0.491714 
119 39 0.060147 0.492077 
119 40 0.043373 0.492038 
119 41 0.055227 0.491833 
119 42 0.052567 0.491288 
119 43 0.056109 0.491764 
119 44 0.056156 0.491758 
119 45 0.058856 0.491689 
119 46 0.057380 0.491665 
119 47 0.072969 0.491743 
119 48 0.068367 0.491850 
119 49 0.080251 0.491761 
119 50 0.079577 0.491721 
119 51 0.077292 0.491535 
119 52 0.076371 0.491400 
119 53 0.092842 0.491479 
119 54 0.097197 0.491383 
119 55 0.088123 0.491490 
119 56 0.081855 0.491515 
119 57 0.075639 0.491576 
119 58 0.073774 0.491486 
119 59 0.071557 0.491283 
119 60 0.066854 0.491208 
119 61 0.078104 0.491261 
119 62 0.085237 0.491173 
119 63 0.090672 0.490958 
119 64 0.083474 0.490975 
119 65 0.079894 0.490907 
119 66 0.064561 0.491016 
119 67 0.063706 0.490860 
