Run Iter RMSE Test_Error
32 32 0.043826 0.602973 
32 33 0.047655 0.603760 
32 34 0.044988 0.604250 
32 35 0.047196 0.604895 
32 36 0.041223 0.605549 
32 37 0.041999 0.605817 
32 38 0.042357 0.605845 
32 39 0.041141 0.606304 
32 40 0.037358 0.606849 
32 41 0.040098 0.607355 
32 42 0.047261 0.607297 
32 43 0.047154 0.607529 
32 44 0.035523 0.608031 
32 45 0.041515 0.608143 
32 46 0.040881 0.608404 
32 47 0.048742 0.608718 
32 48 0.052977 0.608962 
32 49 0.048129 0.609289 
32 50 0.044640 0.609696 
32 51 0.050308 0.609799 
32 52 0.055539 0.610040 
32 53 0.047249 0.610325 
32 54 0.047719 0.610401 
32 55 0.047235 0.610509 
32 56 0.041538 0.610863 
32 57 0.044853 0.611090 
32 58 0.042417 0.611195 
32 59 0.040261 0.611330 
32 60 0.047124 0.611132 
32 61 0.042755 0.611392 
32 62 0.048216 0.611536 
32 63 0.049377 0.611681 
32 64 0.054415 0.611746 
32 65 0.054603 0.612077 
32 66 0.054742 0.612221 
32 67 0.053716 0.612437 
32 68 0.049299 0.612907 
32 69 0.047031 0.613051 
32 70 0.044829 0.613205 
46 0 0.164854 0.493795 
46 1 0.170191 0.513627 
46 2 0.128621 0.525797 
46 3 0.082309 0.536734 
46 4 0.086600 0.544182 
46 5 0.071431 0.552390 
46 6 0.092403 0.558503 
46 7 0.034412 0.563169 
46 8 0.068561 0.567109 
46 9 0.026064 0.571074 
46 10 0.039588 0.574074 
46 11 0.044432 0.577031 
46 12 0.070721 0.579909 
46 13 0.060461 0.583147 
46 14 0.071792 0.585174 
46 15 0.090108 0.587074 
46 16 0.099622 0.588074 
46 17 0.095669 0.589654 
46 18 0.103335 0.591558 
46 19 0.102893 0.592622 
46 20 0.098612 0.593880 
46 21 0.108663 0.595135 
46 22 0.103842 0.595659 
46 23 0.099771 0.596712 
46 24 0.082877 0.597323 
46 25 0.074952 0.598020 
46 26 0.071331 0.598898 
46 27 0.068010 0.599197 
46 28 0.072394 0.600031 
46 29 0.065051 0.600508 
46 30 0.064977 0.601602 
46 31 0.068769 0.602325 
46 32 0.080899 0.603369 
46 33 0.079302 0.603634 
46 34 0.085580 0.604405 
46 35 0.084618 0.604738 
46 36 0.089665 0.605338 
46 37 0.087438 0.605716 
46 38 0.077880 0.606174 
46 39 0.076388 0.606669 
46 40 0.072310 0.607016 
46 41 0.061540 0.607285 
46 42 0.064377 0.607778 
46 43 0.060214 0.608271 
46 44 0.058733 0.608561 
46 45 0.060475 0.609017 
46 46 0.051016 0.609188 
46 47 0.050995 0.609570 
46 48 0.047369 0.609568 
46 49 0.042485 0.610053 
46 50 0.044117 0.610301 
46 51 0.041288 0.610431 
46 52 0.035809 0.610385 
46 53 0.039490 0.610514 
46 54 0.037946 0.610651 
46 55 0.042718 0.611004 
46 56 0.040724 0.610985 
46 57 0.041650 0.611215 
46 58 0.040342 0.611378 
46 59 0.043033 0.611740 
46 60 0.043563 0.612127 
46 61 0.047593 0.612021 
46 62 0.047550 0.612213 
46 63 0.045821 0.612404 
46 64 0.044888 0.612601 
46 65 0.046750 0.612724 
46 66 0.049612 0.612900 
46 67 0.052969 0.613279 
46 68 0.053807 0.613591 
46 69 0.053154 0.613842 
46 70 0.052135 0.613840 
50 0 0.198913 0.483634 
50 1 0.101541 0.505605 
50 2 0.150495 0.520900 
50 3 0.158566 0.532235 
50 4 0.132812 0.540478 
50 5 0.132651 0.548788 
50 6 0.079215 0.553968 
50 7 0.089174 0.559641 
50 8 0.066076 0.564280 
50 9 0.068418 0.567604 
50 10 0.038174 0.571783 
50 11 0.056559 0.575026 
50 12 0.043408 0.577128 
50 13 0.056834 0.579792 
50 14 0.059181 0.582094 
50 15 0.051252 0.583342 
50 16 0.062613 0.585473 
50 17 0.085742 0.587394 
50 18 0.087527 0.589465 
50 19 0.084750 0.590485 
50 20 0.072011 0.592391 
50 21 0.060184 0.593359 
50 22 0.063131 0.594116 
50 23 0.051529 0.595387 
50 24 0.063565 0.596972 
50 25 0.058183 0.597288 
50 26 0.050323 0.598646 
50 27 0.048256 0.599140 
50 28 0.051361 0.599959 
50 29 0.041855 0.600395 
50 30 0.029256 0.600949 
50 31 0.023817 0.601164 
50 32 0.025246 0.601676 
50 33 0.017551 0.602102 
50 34 0.020771 0.602490 
50 35 0.020142 0.603169 
50 36 0.021698 0.603585 
50 37 0.020549 0.603838 
50 38 0.023459 0.604579 
50 39 0.033354 0.605090 
50 40 0.031731 0.605229 
50 41 0.024193 0.605368 
50 42 0.026807 0.605891 
50 43 0.022398 0.606069 
50 44 0.029369 0.606638 
50 45 0.028681 0.607135 
50 46 0.031109 0.607600 
50 47 0.042676 0.607985 
50 48 0.041256 0.608302 
50 49 0.037067 0.608502 
50 50 0.036421 0.608716 
50 51 0.039511 0.609341 
50 52 0.040211 0.609787 
50 53 0.042491 0.609982 
50 54 0.040044 0.610047 
50 55 0.037172 0.610321 
50 56 0.033640 0.610415 
50 57 0.034851 0.610488 
50 58 0.036581 0.610648 
50 59 0.034852 0.610847 
50 60 0.029642 0.610821 
50 61 0.034229 0.610913 
50 62 0.031315 0.611015 
50 63 0.035530 0.611346 
50 64 0.036640 0.611759 
50 65 0.036069 0.611971 
50 66 0.034343 0.612110 
50 67 0.032737 0.612277 
50 68 0.026056 0.612481 
50 69 0.031201 0.612837 
50 70 0.025090 0.612852 
189 0 0.198942 0.489058 
189 1 0.115051 0.511085 
189 2 0.103663 0.524000 
189 3 0.246932 0.532293 
189 4 0.181596 0.541098 
189 5 0.189216 0.547619 
189 6 0.161452 0.552810 
189 7 0.120838 0.557721 
189 8 0.070427 0.562750 
189 9 0.074452 0.566788 
189 10 0.058300 0.570344 
189 11 0.064594 0.572764 
189 12 0.082109 0.574408 
189 13 0.074745 0.577184 
189 14 0.073137 0.578946 
189 15 0.095981 0.580425 
189 16 0.082108 0.582062 
189 17 0.076031 0.584541 
189 18 0.077232 0.586080 
189 19 0.084462 0.587584 
189 20 0.070112 0.589084 
189 21 0.067727 0.590583 
189 22 0.069812 0.591500 
189 23 0.063834 0.592819 
189 24 0.060139 0.593866 
189 25 0.062136 0.594953 
189 26 0.061204 0.596008 
189 27 0.072123 0.596544 
189 28 0.078132 0.597335 
189 29 0.065365 0.598385 
189 30 0.069475 0.598872 
189 31 0.065912 0.599528 
189 32 0.074309 0.599888 
189 33 0.067439 0.600414 
189 34 0.063597 0.601139 
189 35 0.062753 0.601606 
189 36 0.069395 0.601894 
189 37 0.069036 0.602344 
189 38 0.068463 0.602699 
189 39 0.064376 0.603515 
189 40 0.060145 0.603855 
189 41 0.061131 0.603986 
189 42 0.067442 0.604387 
189 43 0.070398 0.604698 
189 44 0.070312 0.605210 
189 45 0.061402 0.605787 
189 46 0.058337 0.606122 
189 47 0.061371 0.606335 
189 48 0.056291 0.606579 
189 49 0.057165 0.606683 
189 50 0.049469 0.606973 
189 51 0.046430 0.607048 
189 52 0.043084 0.607301 
189 53 0.045022 0.607763 
189 54 0.038555 0.608036 
189 55 0.033689 0.608358 
189 56 0.033602 0.608625 
189 57 0.030302 0.608820 
189 58 0.033280 0.609114 
189 59 0.034464 0.609398 
189 60 0.034167 0.609472 
189 61 0.037304 0.609718 
189 62 0.035347 0.610071 
189 63 0.035855 0.610299 
189 64 0.034204 0.610432 
189 65 0.037815 0.610666 
189 66 0.037825 0.611002 
189 67 0.039108 0.611049 
189 68 0.040256 0.611206 
189 69 0.043963 0.611352 
189 70 0.037811 0.611610 
146 0 0.181362 0.492501 
146 1 0.114613 0.513660 
146 2 0.109586 0.529154 
146 3 0.078005 0.539623 
146 4 0.093293 0.550424 
